id,score
5609,0.10594668
5610,0.19197646
5611,0.020935321
5612,0.002340885
5613,0.0028578518
5614,0.013341325
5615,0.0032773428
5616,0.83141875
5617,0.3588981
5618,0.33541563
5619,0.0021845314
5620,0.9987638
5621,0.9756771
5622,0.11629174
5623,0.30827895
5624,0.0064195627
5625,0.84816223
5626,0.0022115968
5627,0.78327066
5628,0.1789087
5629,0.0031819406
5630,0.79282343
5631,0.95502675
5632,0.066973224
5633,0.119822904
5634,0.007730262
5635,0.0043142764
5636,0.9805573
5637,0.10812746
5638,0.55766875
5639,0.7613521
5640,0.9615417
5641,0.9990268
5642,0.003671928
5643,0.9376263
5644,0.17033623
5645,0.37186158
5646,0.60554045
5647,0.67205024
5648,0.003498079
5649,0.3943809
5650,0.90235597
5651,0.0022258984
5652,0.19451855
5653,0.035094682
5654,0.9410347
5655,0.75929046
5656,0.99857235
5657,0.01604827
5658,0.00783245
5659,0.0653853
5660,0.346422
5661,0.020147074
5662,0.99903
5663,0.23714586
5664,0.17943746
5665,0.0512042
5666,0.06455428
5667,0.0564329
5668,0.042744953
5669,0.6578482
5670,0.9154969
5671,0.81191844
5672,0.02409769
5673,0.0034855881
5674,0.0059482744
5675,0.99909914
5676,0.8291159
5677,0.51926124
5678,0.0052622347
5679,0.027673818
5680,0.50778615
5681,0.123140566
5682,0.47948766
5683,0.8137053
5684,0.19650158
5685,0.998528
5686,0.8191244
5687,0.004044761
5688,0.017657511
5689,0.9411729
5690,0.016473189
5691,0.20707458
5692,0.024030179
5693,0.042921856
5694,0.6628712
5695,0.5804393
5696,0.007474144
5697,0.99864274
5698,0.15016454
5699,0.98067904
5700,0.0024564257
5701,0.45989308
5702,0.03431531
5703,0.03947734
5704,0.02999639
5705,0.36419094
5706,0.03122695
5707,0.9985885
5708,0.43615666
5709,0.13237736
5710,0.6596749
5711,0.555078
5712,0.35467857
5713,0.12243827
5714,0.016446
5715,0.96844727
5716,0.6208768
5717,0.9725073
5718,0.05512509
5719,0.44007382
5720,0.9990369
5721,0.9988525
5722,0.9988538
5723,0.878648
5724,0.11362809
5725,0.6912404
5726,0.0038265206
5727,0.8102434
5728,0.040990572
5729,0.95827895
5730,0.63500965
5731,0.7814665
5732,0.103421554
5733,0.6328783
5734,0.18711098
5735,0.24848756
5736,0.08078696
5737,0.04038463
5738,0.0032788743
5739,0.99846554
5740,0.116955474
5741,0.032439027
5742,0.03612528
5743,0.034814306
5744,0.9985636
5745,0.0420426
5746,0.7539794
5747,0.067448206
5748,0.99546236
5749,0.32844722
5750,0.11686863
5751,0.9988016
5752,0.0021844266
5753,0.63608706
5754,0.008101984
5755,0.017643563
5756,0.008724291
5757,0.018138316
5758,0.05025512
5759,0.0043834355
5760,0.029695436
5761,0.55219305
5762,0.07925716
5763,0.14163712
5764,0.034316916
5765,0.5115028
5766,0.0091729155
5767,0.99857235
5768,0.0054133916
5769,0.23051742
5770,0.01072766
5771,0.0023037712
5772,0.41994172
5773,0.0077146674
5774,0.9991447
5775,0.049844287
5776,0.99871826
5777,0.09093561
5778,0.023253152
5779,0.86762375
5780,0.99854976
5781,0.7489275
5782,0.8405382
5783,0.28259712
5784,0.12821153
5785,0.06305842
5786,0.44578344
5787,0.5105176
5788,0.019124001
5789,0.0028976803
5790,0.004177159
5791,0.6861395
5792,0.013806774
5793,0.0072865286
5794,0.0034134781
5795,0.6317781
5796,0.886413
5797,0.8297363
5798,0.008069889
5799,0.08608364
5800,0.9988432
5801,0.0025062189
5802,0.07191793
5803,0.0037152804
5804,0.53881603
5805,0.0094360495
5806,0.014202023
5807,0.9990382
5808,0.074536726
5809,0.99877614
5810,0.0777948
5811,0.10332996
5812,0.6449274
5813,0.011597942
5814,0.94982505
5815,0.99894875
5816,0.78912276
5817,0.08387401
5818,0.025960239
5819,0.16429912
5820,0.19381699
5821,0.99819046
5822,0.00875438
5823,0.58524114
5824,0.9987601
5825,0.38003394
5826,0.96585155
5827,0.99747485
5828,0.7777052
5829,0.9228162
5830,0.01742957
5831,0.0028279568
5832,0.018692076
5833,0.022132702
5834,0.94180834
5835,0.23341796
5836,0.92234737
5837,0.004220623
5838,0.8147615
5839,0.99643683
5840,0.0014514149
5841,0.30307895
5842,0.008051965
5843,0.998804
5844,0.83231467
5845,0.9989517
5846,0.96047014
5847,0.9975327
5848,0.11657023
5849,0.92671984
5850,0.7201568
5851,0.24220206
5852,0.0023037712
5853,0.9989248
5854,0.029538613
5855,0.8426703
5856,0.0028492522
5857,0.48808944
5858,0.82457536
5859,0.99792683
5860,0.58577424
5861,0.007567749
5862,0.022780595
5863,0.081891656
5864,0.08909595
5865,0.07083746
5866,0.01013863
5867,0.16371635
5868,0.80398136
5869,0.11322248
5870,0.69103706
5871,0.0061988947
5872,0.056155745
5873,0.004721373
5874,0.9989404
5875,0.04606399
5876,0.0049655093
5877,0.15123276
5878,0.99903154
5879,0.15656938
5880,0.726192
5881,0.9736135
5882,0.045128316
5883,0.9578522
5884,0.99915886
5885,0.016446
5886,0.9739677
5887,0.9984219
5888,0.07112856
5889,0.0024483
5890,0.3331277
5891,0.70503473
5892,0.8341812
5893,0.3271361
5894,0.036151387
5895,0.06646788
5896,0.1063982
5897,0.9982151
5898,0.99886775
5899,0.04506418
5900,0.0449728
5901,0.99874806
5902,0.18505792
5903,0.08803208
5904,0.9989774
5905,0.9987367
5906,0.04212507
5907,0.22034368
5908,0.006292051
5909,0.0039593545
5910,0.3934662
5911,0.8979361
5912,0.2570451
5913,0.07959901
5914,0.016848674
5915,0.7637398
5916,0.004267612
5917,0.0026939271
5918,0.0027694888
5919,0.20613731
5920,0.6381884
5921,0.26571152
5922,0.009343957
5923,0.100679025
5924,0.10476751
5925,0.17590694
5926,0.3479041
5927,0.008954345
5928,0.99870396
5929,0.013914529
5930,0.07761724
5931,0.0017547713
5932,0.83213323
5933,0.073993474
5934,0.0039796135
5935,0.9982663
5936,0.276125
5937,0.99877614
5938,0.5342925
5939,0.0036524052
5940,0.05284758
5941,0.22318898
5942,0.10064087
5943,0.39867294
5944,0.0033357416
5945,0.2576623
5946,0.010754661
5947,0.18864146
5948,0.42861283
5949,0.99359256
5950,0.0072917
5951,0.13674097
5952,0.99911076
5953,0.46933103
5954,0.9988148
5955,0.12539905
5956,0.008909523
5957,0.03145668
5958,0.06722364
5959,0.08554277
5960,0.21690786
5961,0.88060796
5962,0.080090076
5963,0.0023980173
5964,0.012984062
5965,0.999148
5966,0.7755229
5967,0.99895203
5968,0.054250475
5969,0.047421016
5970,0.24968967
5971,0.013427945
5972,0.05797154
5973,0.9988808
5974,0.99882597
5975,0.16081685
5976,0.5721219
5977,0.17020334
5978,0.053727098
5979,0.8807009
5980,0.0550553
5981,0.33048797
5982,0.8222129
5983,0.007858227
5984,0.082186446
5985,0.013282685
5986,0.026012324
5987,0.1484136
5988,0.21126632
5989,0.9831814
5990,0.1297491
5991,0.04629342
5992,0.39473498
5993,0.013363645
5994,0.090723865
5995,0.13345742
5996,0.8010118
5997,0.998804
5998,0.0069080996
5999,0.041844983
6000,0.035584435
6001,0.6406137
6002,0.04262503
6003,0.9833823
6004,0.0031612634
6005,0.010186125
6006,0.46685886
6007,0.3853623
6008,0.924359
6009,0.31383726
6010,0.022845224
6011,0.4172486
6012,0.083572425
6013,0.47609538
6014,0.039273277
6015,0.46205595
6016,0.0010398121
6017,0.15629625
6018,0.7750169
6019,0.19114481
6020,0.6271784
6021,0.9989122
6022,0.9986325
6023,0.13567816
6024,0.0021935378
6025,0.11887571
6026,0.99784076
6027,0.32762814
6028,0.065271944
6029,0.008240827
6030,0.1385672
6031,0.0063656694
6032,0.0033407724
6033,0.0037968592
6034,0.035152785
6035,0.13219567
6036,0.010226005
6037,0.8199984
6038,0.69286776
6039,0.0032751937
6040,0.27818465
6041,0.9936219
6042,0.054980695
6043,0.03828501
6044,0.99890256
6045,0.9593096
6046,0.76110524
6047,0.08686369
6048,0.33709356
6049,0.63465977
6050,0.11499786
6051,0.0037282063
6052,0.41949096
6053,0.48329204
6054,0.9990878
6055,0.0027036476
6056,0.20995001
6057,0.055296265
6058,0.037467904
6059,0.027325885
6060,0.06655112
6061,0.83561975
6062,0.10250624
6063,0.44768444
6064,0.01578265
6065,0.63170594
6066,0.36536348
6067,0.9988391
6068,0.9051873
6069,0.066098094
6070,0.00090480834
6071,0.5263507
6072,0.09780153
6073,0.0866336
6074,0.22118212
6075,0.11997591
6076,0.99914324
6077,0.007306761
6078,0.9739677
6079,0.54901916
6080,0.156428
6081,0.005419176
6082,0.08350613
6083,0.1902757
6084,0.029318148
6085,0.35721448
6086,0.20480648
6087,0.08145214
6088,0.08307139
6089,0.0064046592
6090,0.12183377
6091,0.88875824
6092,0.0027731038
6093,0.02272967
6094,0.006692591
6095,0.006250947
6096,0.16987652
6097,0.95625484
6098,0.8897365
6099,0.034391183
6100,0.4820854
6101,0.047282387
6102,0.5779563
6103,0.05327929
6104,0.60080296
6105,0.0033758727
6106,0.65060353
6107,0.0018439937
6108,0.9123173
6109,0.009064138
6110,0.23970717
6111,0.10098864
6112,0.043680888
6113,0.06725688
6114,0.009872078
6115,0.03420894
6116,0.5322582
6117,0.0044839615
6118,0.95197064
6119,0.9984157
6120,0.0033653777
6121,0.0034191278
6122,0.02047586
6123,0.04753657
6124,0.0023386946
6125,0.0058382447
6126,0.27492034
6127,0.996956
6128,0.002751144
6129,0.10935116
6130,0.060137827
6131,0.99883634
6132,0.005131939
6133,0.037078798
6134,0.002835861
6135,0.011622094
6136,0.72096086
6137,0.38292843
6138,0.038852297
6139,0.7828726
6140,0.65469515
6141,0.9990847
6142,0.9988944
6143,0.24465747
6144,0.09134648
6145,0.8012342
6146,0.09789005
6147,0.44341084
6148,0.99866045
6149,0.0026663507
6150,0.6904007
6151,0.49625704
6152,0.58011246
6153,0.0023879418
6154,0.050133374
6155,0.9987883
6156,0.22644524
6157,0.04389816
6158,0.0024612609
6159,0.99873084
6160,0.9989774
6161,0.3293635
6162,0.9891676
6163,0.9990896
6164,0.1983
6165,0.99908626
6166,0.99894136
6167,0.032739148
6168,0.109171845
6169,0.5246332
6170,0.0053790594
6171,0.0035956283
6172,0.91289824
6173,0.11472202
6174,0.0030458928
6175,0.0377309
6176,0.082043886
6177,0.13119213
6178,0.00746319
6179,0.682049
6180,0.11080829
6181,0.002755866
6182,0.022645626
6183,0.007996985
6184,0.008155659
6185,0.4599985
6186,0.015189755
6187,0.9978581
6188,0.004105823
6189,0.0026601586
6190,0.9985493
6191,0.0064707324
6192,0.08159167
6193,0.015782146
6194,0.049708996
6195,0.87723416
6196,0.027428722
6197,0.017594356
6198,0.0066494034
6199,0.998212
6200,0.99850816
6201,0.3359067
6202,0.9988016
6203,0.018479027
6204,0.15263702
6205,0.0055143917
6206,0.82500726
6207,0.06250173
6208,0.27343798
6209,0.6170715
6210,0.76190615
6211,0.31122097
6212,0.16514452
6213,0.25178456
6214,0.91418904
6215,0.0017547713
6216,0.99762815
6217,0.009784906
6218,0.11141637
6219,0.6886693
6220,0.9989379
6221,0.020438079
6222,0.9988105
6223,0.008067016
6224,0.049272973
6225,0.00145328
6226,0.98698735
6227,0.002607036
6228,0.005220279
6229,0.006041572
6230,0.97454584
6231,0.054057
6232,0.48902604
6233,0.005638191
6234,0.12781705
6235,0.88831556
6236,0.99848676
6237,0.30525827
6238,0.9990777
6239,0.014497317
6240,0.9906619
6241,0.0017082649
6242,0.523475
6243,0.20056172
6244,0.08026158
6245,0.9544711
6246,0.81580865
6247,0.011242774
6248,0.0054602586
6249,0.007903626
6250,0.28385067
6251,0.3735671
6252,0.004294006
6253,0.70486295
6254,0.010645367
6255,0.52307856
6256,0.99856925
6257,0.04602453
6258,0.40166193
6259,0.002500682
6260,0.077515595
6261,0.34550497
6262,0.011846258
6263,0.9985885
6264,0.99870396
6265,0.11242432
6266,0.84439564
6267,0.56019706
6268,0.056405004
6269,0.9989774
6270,0.9891676
6271,0.00514919
6272,0.0785756
6273,0.7741728
6274,0.99905485
6275,0.09074319
6276,0.10803401
6277,0.019132527
6278,0.021172026
6279,0.012944437
6280,0.99809664
6281,0.034497697
6282,0.97082406
6283,0.8831217
6284,0.91160166
6285,0.027704
6286,0.6613868
6287,0.9988105
6288,0.009686468
6289,0.76683795
6290,0.39114687
6291,0.21250217
6292,0.6015566
6293,0.9324225
6294,0.0973349
6295,0.68843424
6296,0.014223289
6297,0.74369806
6298,0.9987702
6299,0.7203435
6300,0.0055951383
6301,0.047346663
6302,0.056965727
6303,0.20303202
6304,0.036579516
6305,0.0021697402
6306,0.11073887
6307,0.8304617
6308,0.9987884
6309,0.53222764
6310,0.50224173
6311,0.043109156
6312,0.15263669
6313,0.99871826
6314,0.43861547
6315,0.3941572
6316,0.11073261
6317,0.9951515
6318,0.010316384
6319,0.06349492
6320,0.008048854
6321,0.99906737
6322,0.003061836
6323,0.99743795
6324,0.014729887
6325,0.9980794
6326,0.0026978808
6327,0.011092222
6328,0.055451218
6329,0.022299614
6330,0.51363045
6331,0.0755159
6332,0.17468931
6333,0.0038317407
6334,0.024856968
6335,0.11534897
6336,0.83972645
6337,0.007539091
6338,0.99904174
6339,0.66785634
6340,0.08463816
6341,0.8192878
6342,0.9988605
6343,0.019143173
6344,0.029967476
6345,0.8817383
6346,0.40552855
6347,0.9984816
6348,0.92696166
6349,0.44273466
6350,0.9985971
6351,0.0028690652
6352,0.009536816
6353,0.0034364
6354,0.37707904
6355,0.08710042
6356,0.004754724
6357,0.61134917
6358,0.06360642
6359,0.009739244
6360,0.0027511755
6361,0.006207455
6362,0.33229405
6363,0.65675145
6364,0.027502013
6365,0.003864648
6366,0.11869837
6367,0.3624773
6368,0.027042905
6369,0.05662659
6370,0.011691698
6371,0.4682916
6372,0.0071849935
6373,0.23548289
6374,0.010084705
6375,0.61620855
6376,0.12984115
6377,0.764422
6378,0.06937664
6379,0.27226675
6380,0.9985258
6381,0.012783898
6382,0.9990627
6383,0.9732914
6384,0.9987494
6385,0.3572535
6386,0.7553815
6387,0.003227182
6388,0.044605184
6389,0.94293624
6390,0.6799836
6391,0.8909154
6392,0.0023337035
6393,0.9987607
6394,0.0040150573
6395,0.6872779
6396,0.8851172
6397,0.17771167
6398,0.0038444847
6399,0.19386956
6400,0.5597928
6401,0.7307204
6402,0.78985375
6403,0.036619596
6404,0.58450174
6405,0.089248754
6406,0.032791585
6407,0.32504305
6408,0.0061633084
6409,0.03321955
6410,0.81899875
6411,0.6817498
6412,0.0028707776
6413,0.7997836
6414,0.002393494
6415,0.9548506
6416,0.03230454
6417,0.020365363
6418,0.12925461
6419,0.25541806
6420,0.028124927
6421,0.10106928
6422,0.78423446
6423,0.15149039
6424,0.9992099
6425,0.9590411
6426,0.10258417
6427,0.0029683923
6428,0.89085096
6429,0.0024086472
6430,0.497713
6431,0.114530206
6432,0.7915473
6433,0.9974376
6434,0.9991548
6435,0.019284593
6436,0.99892634
6437,0.04124705
6438,0.061471
6439,0.1143323
6440,0.009673957
6441,0.3211311
6442,0.35352477
6443,0.027769662
6444,0.44088084
6445,0.01657278
6446,0.9988944
6447,0.07963119
6448,0.558488
6449,0.0029278744
6450,0.998293
6451,0.1142757
6452,0.028185066
6453,0.99850166
6454,0.12089706
6455,0.00939027
6456,0.06010328
6457,0.39557344
6458,0.20148683
6459,0.5338891
6460,0.31505474
6461,0.98698735
6462,0.4537376
6463,0.58690727
6464,0.5747452
6465,0.7694374
6466,0.020740403
6467,0.16710934
6468,0.0034645214
6469,0.99905807
6470,0.9990445
6471,0.99911195
6472,0.12742467
6473,0.44661152
6474,0.22645557
6475,0.004303268
6476,0.88055664
6477,0.31384248
6478,0.0027638057
6479,0.99809235
6480,0.12091113
6481,0.00844591
6482,0.61001027
6483,0.004444639
6484,0.17710286
6485,0.791398
6486,0.46841812
6487,0.061632525
6488,0.057684332
6489,0.77630144
6490,0.88125783
6491,0.8265572
6492,0.9991066
6493,0.2686239
6494,0.09613082
6495,0.79700255
6496,0.25564757
6497,0.0025062189
6498,0.70560485
6499,0.0030451124
6500,0.15140574
6501,0.03173232
6502,0.5163484
6503,0.008976457
6504,0.30260226
6505,0.7697971
6506,0.02835232
6507,0.006766472
6508,0.041248202
6509,0.003151905
6510,0.004379115
6511,0.033346184
6512,0.07552121
6513,0.9885262
6514,0.035146404
6515,0.13528304
6516,0.7867796
6517,0.10030029
6518,0.8911516
6519,0.0037968592
6520,0.9988575
6521,0.002678126
6522,0.3356273
6523,0.65519005
6524,0.0065295263
6525,0.81040585
6526,0.87656903
6527,0.99915457
6528,0.8108904
6529,0.005070526
6530,0.99881965
6531,0.99905306
6532,0.94974667
6533,0.98990625
6534,0.012450047
6535,0.002381921
6536,0.48989904
6537,0.55146974
6538,0.86541045
6539,0.019843489
6540,0.5090053
6541,0.74967355
6542,0.7166566
6543,0.91661054
6544,0.08551967
6545,0.8705614
6546,0.0313093
6547,0.03436275
6548,0.24672748
6549,0.1338614
6550,0.11976261
6551,0.0029418431
6552,0.002526245
6553,0.07888543
6554,0.99784076
6555,0.04357742
6556,0.3263957
6557,0.99905485
6558,0.0053131552
6559,0.981684
6560,0.0072831423
6561,0.9821029
6562,0.6988456
6563,0.06745314
6564,0.40524638
6565,0.021907642
6566,0.0140626095
6567,0.5737595
6568,0.25361237
6569,0.39136672
6570,0.009262792
6571,0.99869436
6572,0.99882597
6573,0.005128138
6574,0.0076411176
6575,0.9975327
6576,0.2824521
6577,0.91849226
6578,0.6497041
6579,0.14677784
6580,0.003642704
6581,0.017494002
6582,0.99914753
6583,0.0073479195
6584,0.4627703
6585,0.0416845
6586,0.008562305
6587,0.0030090413
6588,0.0058243014
6589,0.015400175
6590,0.025605168
6591,0.9866143
6592,0.025731077
6593,0.009992624
6594,0.0104001835
6595,0.986294
6596,0.99896336
6597,0.0031339612
6598,0.008080759
6599,0.033481825
6600,0.16701588
6601,0.17279217
6602,0.14057866
6603,0.8238564
6604,0.07108352
6605,0.0033779752
6606,0.07338332
6607,0.02865628
6608,0.09445737
6609,0.012723589
6610,0.07100837
6611,0.18601035
6612,0.31926078
6613,0.0369521
6614,0.020421313
6615,0.8125448
6616,0.00438621
6617,0.01023089
6618,0.017350087
6619,0.026661018
6620,0.010517656
6621,0.11927218
6622,0.8261923
6623,0.7373939
6624,0.9613539
6625,0.007997559
6626,0.97363245
6627,0.0037181762
6628,0.24552117
6629,0.012525555
6630,0.071290046
6631,0.9989774
6632,0.2852783
6633,0.99907315
6634,0.92880034
6635,0.8070016
6636,0.073249
6637,0.08057198
6638,0.00493406
6639,0.003652551
6640,0.013602609
6641,0.0108796535
6642,0.33071327
6643,0.8287618
6644,0.14975448
6645,0.003253843
6646,0.997609
6647,0.7906362
6648,0.25065854
6649,0.05655691
6650,0.9980762
6651,0.29631105
6652,0.98089546
6653,0.015311766
6654,0.99880004
6655,0.001726898
6656,0.29343447
6657,0.026038202
6658,0.009184625
6659,0.026613828
6660,0.004870774
6661,0.9990922
6662,0.99912184
6663,0.9959842
6664,0.9452662
6665,0.008958003
6666,0.52616656
6667,0.9172398
6668,0.16680685
6669,0.005080042
6670,0.0117462
6671,0.0100679165
6672,0.03873656
6673,0.99865746
6674,0.0042192405
6675,0.1264654
6676,0.9990478
6677,0.99862933
6678,0.018591335
6679,0.4695374
6680,0.0031154752
6681,0.99905306
6682,0.6484741
6683,0.003560524
6684,0.35009313
6685,0.0032124384
6686,0.0028518317
6687,0.0028938323
6688,0.08833016
6689,0.016685972
6690,0.28545496
6691,0.45743018
6692,0.030441323
6693,0.52267545
6694,0.018952584
6695,0.48505196
6696,0.00641782
6697,0.002371093
6698,0.99908996
6699,0.9985763
6700,0.1739089
6701,0.0055597313
6702,0.034221366
6703,0.057268478
6704,0.9991456
6705,0.45852396
6706,0.23263092
6707,0.03823558
6708,0.45246682
6709,0.004979077
6710,0.99877745
6711,0.014907847
6712,0.15436327
6713,0.0034449364
6714,0.0056761643
6715,0.99915755
6716,0.01821163
6717,0.14164916
6718,0.44925472
6719,0.9891676
6720,0.0039294586
6721,0.9986865
6722,0.99820983
6723,0.7539093
6724,0.117361136
6725,0.004005415
6726,0.040934525
6727,0.0071147396
6728,0.14455186
6729,0.026554175
6730,0.0055122348
6731,0.84768933
6732,0.002846762
6733,0.5715884
6734,0.89609605
6735,0.99817276
6736,0.04124481
6737,0.08828862
6738,0.35419098
6739,0.002319996
6740,0.8630967
6741,0.041478004
6742,0.09104976
6743,0.92986953
6744,0.9883719
6745,0.3028967
6746,0.05916795
6747,0.6440448
6748,0.018738585
6749,0.06322407
6750,0.93108803
6751,0.018350096
6752,0.24092922
6753,0.8562613
6754,0.4757694
6755,0.008134329
6756,0.60063595
6757,0.016309017
6758,0.20078808
6759,0.43997797
6760,0.9979073
6761,0.010007181
6762,0.5753919
6763,0.07256943
6764,0.0258962
6765,0.028255425
6766,0.013360333
6767,0.0064028627
6768,0.049016945
6769,0.9983223
6770,0.39854023
6771,0.8445402
6772,0.0021856304
6773,0.25620642
6774,0.99917054
6775,0.026833838
6776,0.7638435
6777,0.06136231
6778,0.7904474
6779,0.21958365
6780,0.8365626
6781,0.0076308637
6782,0.21204601
6783,0.089702144
6784,0.012520095
6785,0.36240476
6786,0.023750762
6787,0.27518073
6788,0.82049125
6789,0.0024223675
6790,0.04115049
6791,0.6824081
6792,0.552081
6793,0.30500036
6794,0.9988041
6795,0.04655043
6796,0.0009872392
6797,0.0070029963
6798,0.12492286
6799,0.9109266
6800,0.0728859
6801,0.01731406
6802,0.3223593
6803,0.0060619162
6804,0.0013687088
6805,0.9984541
6806,0.5292483
6807,0.018207705
6808,0.9985885
6809,0.19265245
6810,0.005378003
6811,0.16021274
6812,0.088008024
6813,0.047367454
6814,0.0150507
6815,0.77365977
6816,0.07780268
6817,0.16926336
6818,0.043852493
6819,0.00524959
6820,0.2951818
6821,0.021485053
6822,0.85497427
6823,0.9983223
6824,0.5196676
6825,0.9986708
6826,0.92805463
6827,0.2450725
6828,0.9990402
6829,0.9866143
6830,0.47676936
6831,0.010870324
6832,0.015144918
6833,0.99912995
6834,0.024754344
6835,0.9407753
6836,0.92004865
6837,0.9990564
6838,0.081104234
6839,0.05169998
6840,0.07820737
6841,0.9989524
6842,0.7697312
6843,0.011175749
6844,0.7689336
6845,0.057714947
6846,0.019345108
6847,0.07528858
6848,0.7779387
6849,0.13680913
6850,0.86010575
6851,0.007825624
6852,0.0018877123
6853,0.00488022
6854,0.59290147
6855,0.16119048
6856,0.09908899
6857,0.22531599
6858,0.99584717
6859,0.008490267
6860,0.99811816
6861,0.00213121
6862,0.009541434
6863,0.8471157
6864,0.968158
6865,0.2878529
6866,0.99184906
6867,0.9090101
6868,0.018524453
6869,0.07174373
6870,0.10265698
6871,0.022321627
6872,0.8350376
6873,0.9992034
6874,0.9978587
6875,0.5654764
6876,0.05356452
6877,0.25925848
6878,0.9963898
6879,0.81412303
6880,0.021447716
6881,0.05273867
6882,0.9990414
6883,0.43757105
6884,0.0351808
6885,0.15039171
6886,0.88102645
6887,0.74084324
6888,0.017042968
6889,0.0071892496
6890,0.17033441
6891,0.005592218
6892,0.79161704
6893,0.032321535
6894,0.084509246
6895,0.840245
6896,0.17566279
6897,0.9990876
6898,0.99892634
6899,0.7087895
6900,0.0028229926
6901,0.040353417
6902,0.009463357
6903,0.49591744
6904,0.020289628
6905,0.41011685
6906,0.003670053
6907,0.12579784
6908,0.5281291
6909,0.8661311
6910,0.2127011
6911,0.17123297
6912,0.08667373
6913,0.0054133455
6914,0.022669839
6915,0.7116855
6916,0.8343798
6917,0.2927241
6918,0.017462844
6919,0.9980794
6920,0.72202474
6921,0.39558956
6922,0.006081934
6923,0.1523634
6924,0.7546163
6925,0.007190649
6926,0.055454038
6927,0.2979101
6928,0.1353375
6929,0.0048575327
6930,0.98798454
6931,0.040995624
6932,0.008774475
6933,0.9985662
6934,0.013888214
6935,0.005762653
6936,0.0033758727
6937,0.04039942
6938,0.22171415
6939,0.91757816
6940,0.57778084
6941,0.31783047
6942,0.8307943
6943,0.05259149
6944,0.25136793
6945,0.32736486
6946,0.005519085
6947,0.86892015
6948,0.6208409
6949,0.41559544
6950,0.9521368
6951,0.62030953
6952,0.98134273
6953,0.7211281
6954,0.25828934
6955,0.84484464
6956,0.21584383
6957,0.1101963
6958,0.0681563
6959,0.06339345
6960,0.009700315
6961,0.026756713
6962,0.2933491
6963,0.008017112
6964,0.5226787
6965,0.052150067
6966,0.0018637007
6967,0.999035
6968,0.009871617
6969,0.001578925
6970,0.0077128354
6971,0.020607803
6972,0.85148835
6973,0.055822376
6974,0.8250368
6975,0.05825072
6976,0.9590411
6977,0.9988105
6978,0.0056949477
6979,0.9021031
6980,0.03970152
6981,0.02440964
6982,0.004433961
6983,0.036754917
6984,0.007073769
6985,0.16701299
6986,0.017353892
6987,0.018678812
6988,0.004998216
6989,0.043204933
6990,0.99855787
6991,0.9990621
6992,0.98303413
6993,0.15545312
6994,0.75665784
6995,0.0031708782
6996,0.9280195
6997,0.712148
6998,0.007662183
6999,0.0018908079
7000,0.46422875
7001,0.003387334
7002,0.20820571
7003,0.99885166
7004,0.0628353
7005,0.00876015
7006,0.9990681
7007,0.0050166636
7008,0.9584714
7009,0.86716425
7010,0.7630706
7011,0.0044937525
7012,0.6511117
7013,0.0035856548
7014,0.0022752513
7015,0.04376282
7016,0.99850106
7017,0.0016341016
7018,0.2863392
7019,0.01983966
7020,0.9987717
7021,0.017471798
7022,0.4666081
7023,0.01106823
7024,0.20922048
7025,0.9516023
7026,0.006249525
7027,0.44098747
7028,0.9061858
7029,0.010255152
7030,0.99841404
7031,0.6485105
7032,0.98561203
7033,0.9984114
7034,0.9672716
7035,0.9631259
7036,0.17335482
7037,0.99872214
7038,0.8464955
7039,0.014421959
7040,0.99872214
7041,0.60564303
7042,0.80641603
7043,0.06390086
7044,0.16270696
7045,0.5705868
7046,0.99914753
7047,0.0020487313
7048,0.21338977
7049,0.026394505
7050,0.99815494
7051,0.051355787
7052,0.026631016
7053,0.98995215
7054,0.003347269
7055,0.9987601
7056,0.065484464
7057,0.99648416
7058,0.69631696
7059,0.99845886
7060,0.01854729
7061,0.9985662
7062,0.0061534736
7063,0.0028378465
7064,0.0012777378
7065,0.8320762
7066,0.16940716
7067,0.9325802
7068,0.04327737
7069,0.5040566
7070,0.05534784
7071,0.003387973
7072,0.0056171007
7073,0.7480891
7074,0.16079746
7075,0.35670468
7076,0.82073456
7077,0.09289024
7078,0.8464955
7079,0.005638879
7080,0.039024986
7081,0.005557978
7082,0.42981684
7083,0.18889798
7084,0.003688431
7085,0.0024231765
7086,0.0026225082
7087,0.01366666
7088,0.005379894
7089,0.9990544
7090,0.8661311
7091,0.53334826
7092,0.99881387
7093,0.64945877
7094,0.9987287
7095,0.851279
7096,0.9191653
7097,0.055859994
7098,0.605557
7099,0.9985971
7100,0.0111221485
7101,0.9586859
7102,0.009103829
7103,0.9289513
7104,0.8771764
7105,0.19263186
7106,0.056431964
7107,0.929785
7108,0.700631
7109,0.29225543
7110,0.10243167
7111,0.036192276
7112,0.653847
7113,0.59968036
7114,0.5044291
7115,0.9770905
7116,0.0040539107
7117,0.013888468
7118,0.0026399498
7119,0.0016952107
7120,0.0025588765
7121,0.92614096
7122,0.03921906
7123,0.14639446
7124,0.004367399
7125,0.9314226
7126,0.08370191
7127,0.58923364
7128,0.7902848
7129,0.014848255
7130,0.4123947
7131,0.4141891
7132,0.9988944
7133,0.9984157
7134,0.77243614
7135,0.0014292941
7136,0.26433748
7137,0.0061502983
7138,0.77598333
7139,0.28412694
7140,0.030691333
7141,0.0030883718
7142,0.17361248
7143,0.0072762705
7144,0.9891676
7145,0.0056087864
7146,0.7422839
7147,0.040196344
7148,0.77786255
7149,0.10406076
